agent0_payoff_mean,agent0_payoff_std,agent0_payoff_min,agent0_payoff_max,agent0_payoff_sample_count,agent1_payoff_mean,agent1_payoff_std,agent1_payoff_min,agent1_payoff_max,agent1_payoff_sample_count,deal_mean,deal_std,deal_min,deal_max,deal_sample_count,first_proposer_index_mean,first_proposer_index_std,first_proposer_index_min,first_proposer_index_max,first_proposer_index_sample_count,last_proposer_payoff_mean,last_proposer_payoff_std,last_proposer_payoff_min,last_proposer_payoff_max,last_proposer_payoff_sample_count,last_responder_payoff_mean,last_responder_payoff_std,last_responder_payoff_min,last_responder_payoff_max,last_responder_payoff_sample_count,last_timestep_mean,last_timestep_std,last_timestep_min,last_timestep_max,last_timestep_sample_count,proposer_last_decision_mean,proposer_last_decision_std,proposer_last_decision_min,proposer_last_decision_max,proposer_last_decision_sample_count,file_name,task
0.2772278333333333,0.3421273717261046,0.0,0.666,12,0.33388327777777776,0.34710920728767114,0.0,0.6666660000000001,12,0.9166666666666666,0.28867513459481287,False,True,12,0.5,0.5222329678670935,0,1,12,0.6101055000000001,0.19214162910657145,0.0,0.6666660000000001,12,0.001005611111111059,0.0018057836477528397,0.0,0.0066666666666666,12,1.0,0.0,1,1,12,0.49849158333333327,0.0027086754716292767,0.49,0.5,12,33_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.33317222222222226,0.34659126855862576,0.0,0.666,12,0.2223833333333333,0.32664438034676374,0.0,0.6666,12,0.8333333333333334,0.38924947208076144,False,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.55405,0.25880683038618874,0.0,0.6666,12,0.0015055555555555048,0.0024271958020067952,0.0,0.0066666666666666,12,1.0,0.0,1,1,12,0.4968249999999999,0.004123574133729583,0.49,0.4999,12,34_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.6663830555000001,0.00033863970698195335,0.666,0.6666666659999999,12,0.00028361116666663234,0.0003386397069819174,6.666666848194799e-10,0.0006666666666666,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6663830555000001,0.00033863970698195335,0.666,0.6666666659999999,12,0.00028361116666663234,0.0003386397069819174,6.666666848194799e-10,0.0006666666666666,12,1.0,0.0,1,1,12,0.49957458325,0.000507959560472928,0.499,0.499999999,12,35_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.6102110000000001,0.19217526490633016,0.0,0.6666660000000001,12,0.000900111111111068,0.0018438497459179915,0.0,0.0066666666666666,12,0.9166666666666666,0.28867513459481287,False,True,12,0.0,0.0,0,0,12,0.6102110000000001,0.19217526490633016,0.0,0.6666660000000001,12,0.000900111111111068,0.0018438497459179915,0.0,0.0066666666666666,12,1.0,0.0,1,1,12,0.4986498333333333,0.002765774618877011,0.49,0.5,12,36_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.44350000000000006,0.3275508288106526,0.0,0.666,12,0.0009444444444444,0.0018303465109558638,0.0,0.0066666666666666,12,0.6666666666666666,0.49236596391733095,False,True,12,0.0,0.0,0,0,12,0.44350000000000006,0.3275508288106526,0.0,0.666,12,0.0009444444444444,0.0018303465109558638,0.0,0.0066666666666666,12,1.0,0.0,1,1,12,0.4984916666666666,0.0027087260787493784,0.49,0.5,12,37_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.4999250000000001,0.5215976298835932,1.0000000000287557e-06,0.999999,12,0.5000749999999999,0.5215976298835932,1.0000000000287557e-06,0.999999,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.9993915000000002,0.00048493064171355936,0.999,0.999999,12,0.000608500000000002,0.0004849306417135589,1.0000000000287557e-06,0.001,12,1.0,0.0,1,1,12,0.9993915000000002,0.00048493064171355936,0.999,0.999999,12,38_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.5001665833333333,0.5213626086778338,0.001,1.0,12,0.4998334166666667,0.5213626086778338,0.0,0.999,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.9991665833333334,0.0003890549057613406,0.999,1.0,12,0.0008334166666666693,0.0003890549057613403,0.0,0.001,12,1.0,0.0,1,1,12,0.9991665833333334,0.0003890549057613406,0.999,1.0,12,39_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.3333334166666666,0.4916275382479299,0.0,0.999,12,0.41666658333333334,0.5142225818032956,0.0,0.999999,12,0.75,0.45226701686664544,False,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.74933325,0.4518650407260849,0.0,0.999999,12,0.0006667500000000024,0.0004922429416826209,0.0,0.001,12,1.0,0.0,1,1,12,0.9984165833333335,0.002678423907597131,0.99,1.0,12,40_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.9992497500000002,0.0004518147498497662,0.999,0.999999,12,0.0007502500000000073,0.00045181474984976576,1.0000000000287557e-06,0.001,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.9992497500000002,0.0004518147498497662,0.999,0.999999,12,0.0007502500000000073,0.00045181474984976576,1.0000000000287557e-06,0.001,12,1.0,0.0,1,1,12,0.9992497500000002,0.0004518147498497662,0.999,0.999999,12,41_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.9975000000000002,0.003503245248726857,0.99,0.999,12,0.0025000000000000005,0.0035032452487268532,0.001,0.01,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.9975000000000002,0.003503245248726857,0.99,0.999,12,0.0025000000000000005,0.0035032452487268532,0.001,0.01,12,1.0,0.0,1,1,12,0.9975000000000002,0.003503245248726857,0.99,0.999,12,42_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
