agent0_payoff_mean,agent0_payoff_std,agent0_payoff_min,agent0_payoff_max,agent0_payoff_sample_count,agent1_payoff_mean,agent1_payoff_std,agent1_payoff_min,agent1_payoff_max,agent1_payoff_sample_count,deal_mean,deal_std,deal_min,deal_max,deal_sample_count,first_proposer_index_mean,first_proposer_index_std,first_proposer_index_min,first_proposer_index_max,first_proposer_index_sample_count,last_proposer_payoff_mean,last_proposer_payoff_std,last_proposer_payoff_min,last_proposer_payoff_max,last_proposer_payoff_sample_count,last_responder_payoff_mean,last_responder_payoff_std,last_responder_payoff_min,last_responder_payoff_max,last_responder_payoff_sample_count,last_timestep_mean,last_timestep_std,last_timestep_min,last_timestep_max,last_timestep_sample_count,proposer_last_decision_mean,proposer_last_decision_std,proposer_last_decision_min,proposer_last_decision_max,proposer_last_decision_sample_count,file_name,task,proposer_last_decision_x1_mean,proposer_last_decision_x1_std,proposer_last_decision_x1_min,proposer_last_decision_x1_max,proposer_last_decision_x1_sample_count,proposer_last_decision_x2_mean,proposer_last_decision_x2_std,proposer_last_decision_x2_min,proposer_last_decision_x2_max,proposer_last_decision_x2_sample_count,responder_last_response_y1_mean,responder_last_response_y1_std,responder_last_response_y1_min,responder_last_response_y1_max,responder_last_response_y1_sample_count,responder_last_response_y2_mean,responder_last_response_y2_std,responder_last_response_y2_min,responder_last_response_y2_max,responder_last_response_y2_sample_count
0.2611166666666666,0.325563650621596,0.0,0.666,12,0.2944388888888888,0.3317088299173205,0.0,0.6666,12,0.8333333333333334,0.3892494720807614,False,True,12,0.5,0.5222329678670935,0,1,12,0.5374388888888889,0.2573611940614867,0.0,0.6666,12,0.0181166666666666,0.0573291903013295,0.0,0.1999999999999999,12,1.0,0.0,1,1,12,0.4727416666666666,0.0859655370518096,0.2,0.5,12.0,22_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.6657165000000002,0.0018272234525242,0.66,0.6666660000000001,12,0.0009501666666666,0.0018272234525242,6.666666666488297e-07,0.0066666666666666,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6657165000000002,0.0018272234525242,0.66,0.6666660000000001,12,0.0009501666666666,0.0018272234525242,6.666666666488297e-07,0.0066666666666666,12,1.0,0.0,1,1,12,0.4985747499999999,0.0027408351787863,0.49,0.499999,12.0,23_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.6651000000000001,0.0023931721056523,0.66,0.6666,12,0.0015666666666666,0.0023931721056523,6.666666666665932e-05,0.0066666666666666,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6651000000000001,0.0023931721056523,0.66,0.6666,12,0.0015666666666666,0.0023931721056523,6.666666666665932e-05,0.0066666666666666,12,1.0,0.0,1,1,12,0.4976499999999999,0.0035897581584786,0.49,0.4999,12.0,24_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4995555,0.3012433604840566,0.0,0.6666660000000001,12,0.0004444999999999,0.0003281619611217,0.0,0.0006666666666666,12,0.75,0.4522670168666454,False,True,12,0.0,0.0,0,0,12,0.4995555,0.3012433604840566,0.0,0.6666660000000001,12,0.0004444999999999,0.0003281619611217,0.0,0.0006666666666666,12,1.0,0.0,1,1,12,0.4991665833333332,0.0003890549057613,0.499,0.5,12.0,25_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.2503335,0.4516440357521115,1.0000000000287557e-06,0.9999,12,0.7496664999999999,0.4516440357521115,9.9999999999989e-05,0.999999,12,1.0,0.0,True,True,12,0.75,0.4522670168666454,0,1,12,0.9993165000000004,0.0004684534516508,0.999,0.999999,12,0.0006835,0.0004684534516508,1.0000000000287557e-06,0.001,12,1.0,0.0,1,1,12,0.9993165000000004,0.0004684534516508,0.999,0.999999,12.0,26_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4998416666666666,0.5213539810537616,0.0,0.999,12,0.416825,0.5140651747236301,0.0,0.9999,12,0.9166666666666666,0.2886751345948128,False,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.915825,0.2884101943886046,0.0,0.9999,12,0.0008416666666666,0.0003704010930018,0.0,0.001,12,1.0,0.0,1,1,12,0.9991583333333336,0.0003704010930018,0.999,1.0,12.0,27_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.1676666666666666,0.3883251527295447,0.0,0.999,12,0.4156666666666666,0.5133455921401263,0.0,0.999,12,0.5833333333333334,0.5149286505444373,False,True,12,0.5,0.5222329678670935,0,1,12,0.582,0.5137578134774117,0.0,0.999,12,0.0013333333333333,0.0027743413086658,0.0,0.01,12,1.0,0.0,1,1,12,0.9985,0.0027136021011998,0.99,1.0,12.0,28_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.9994913333333334,0.0005139068421652,0.999,1.0,12,0.0005086666666666,0.0005139068421652,0.0,0.001,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.9994913333333334,0.0005139068421652,0.999,1.0,12,0.0005086666666666,0.0005139068421652,0.0,0.001,12,1.0,0.0,1,1,12,0.9994913333333334,0.0005139068421652,0.999,1.0,12.0,29_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.91583325,0.2884128193995938,0.0,0.999999,12,0.0008334166666666,0.0003890549057613,0.0,0.001,12,0.9166666666666666,0.2886751345948128,False,True,12,0.0,0.0,0,0,12,0.91583325,0.2884128193995938,0.0,0.999999,12,0.0008334166666666,0.0003890549057613,0.0,0.001,12,1.0,0.0,1,1,12,0.99908325,0.0002883864594602,0.999,0.999999,12.0,30_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.91583325,0.2884128193995938,0.0,0.999999,12,0.0008334166666666,0.0003890549057613,0.0,0.001,12,0.9166666666666666,0.2886751345948128,False,True,12,0.0,0.0,0,0,12,0.91583325,0.2884128193995938,0.0,0.999999,12,0.0008334166666666,0.0003890549057613,0.0,0.001,12,1.0,0.0,1,1,12,0.99908325,0.0002883864594602,0.999,0.999999,12.0,31_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
