agent0_payoff_mean,agent0_payoff_std,agent0_payoff_min,agent0_payoff_max,agent0_payoff_sample_count,agent1_payoff_mean,agent1_payoff_std,agent1_payoff_min,agent1_payoff_max,agent1_payoff_sample_count,deal_mean,deal_std,deal_min,deal_max,deal_sample_count,first_proposer_index_mean,first_proposer_index_std,first_proposer_index_min,first_proposer_index_max,first_proposer_index_sample_count,last_proposer_payoff_mean,last_proposer_payoff_std,last_proposer_payoff_min,last_proposer_payoff_max,last_proposer_payoff_sample_count,last_responder_payoff_mean,last_responder_payoff_std,last_responder_payoff_min,last_responder_payoff_max,last_responder_payoff_sample_count,last_timestep_mean,last_timestep_std,last_timestep_min,last_timestep_max,last_timestep_sample_count,proposer_last_decision_mean,proposer_last_decision_std,proposer_last_decision_min,proposer_last_decision_max,proposer_last_decision_sample_count,file_name,task,proposer_last_decision_x1_mean,proposer_last_decision_x1_std,proposer_last_decision_x1_min,proposer_last_decision_x1_max,proposer_last_decision_x1_sample_count,proposer_last_decision_x2_mean,proposer_last_decision_x2_std,proposer_last_decision_x2_min,proposer_last_decision_x2_max,proposer_last_decision_x2_sample_count,responder_last_response_y1_mean,responder_last_response_y1_std,responder_last_response_y1_min,responder_last_response_y1_max,responder_last_response_y1_sample_count,responder_last_response_y2_mean,responder_last_response_y2_std,responder_last_response_y2_min,responder_last_response_y2_max,responder_last_response_y2_sample_count
0.1666666666666666,0.3013774438081982,0.0,0.6666666666666666,12,0.1111111111111111,0.2593440573202711,0.0,0.6666666666666666,12,0.4166666666666667,0.5149286505444373,False,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.2776666666666667,0.3431485233698509,0.0,0.6666666666666666,12,0.000111111111111,0.0002594996480538,0.0,0.0006666666666666,12,1.0,0.0,1,1,12,0.4998333333333333,0.0003892494720807,0.499,0.5,12.0,22_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.1666666666666666,0.3015113445777636,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,0.25,0.4522670168666454,False,True,12,0.0,0.0,0,0,12,0.1666666666666666,0.3015113445777636,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12.0,23_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.1666111111111111,0.3014108854794761,0.0,0.6666666666666666,12,5.5555555555549995e-05,0.0001924500897298,0.0,0.0006666666666666,12,0.25,0.4522670168666454,False,True,12,0.0,0.0,0,0,12,0.1666111111111111,0.3014108854794761,0.0,0.6666666666666666,12,5.5555555555549995e-05,0.0001924500897298,0.0,0.0006666666666666,12,1.0,0.0,1,1,12,0.4999166666666667,0.0002886751345948,0.499,0.5,12.0,24_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.1660555555555555,0.3004098827320727,0.0,0.6666666666666666,12,0.0006111111111111,0.0019166117690864,0.0,0.0066666666666666,12,0.25,0.4522670168666454,False,True,12,0.0,0.0,0,0,12,0.1660555555555555,0.3004098827320727,0.0,0.6666666666666666,12,0.0006111111111111,0.0019166117690864,0.0,0.0066666666666666,12,1.0,0.0,1,1,12,0.4990833333333333,0.0028749176536296,0.49,0.5,12.0,25_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.25,0.4498690718622273,0.0,0.999,12,0.4166666666666667,0.5128237927634037,0.0,1.0,12,0.6666666666666666,0.4923659639173309,False,True,12,0.5833333333333334,0.5149286505444373,0,1,12,0.6646666666666666,0.4909010885991991,0.0,1.0,12,0.002,0.003765875486765,0.0,0.01,12,1.0,0.0,1,1,12,0.998,0.003765875486765,0.99,1.0,12.0,26_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.0859166666666666,0.2847520319452869,0.0,0.99,12,0.4140833333333333,0.509984038668829,0.0,0.999,12,0.5,0.5222329678670935,False,True,12,0.5833333333333334,0.5149286505444373,0,1,12,0.4957499999999999,0.5177999130938513,0.0,0.999,12,0.00425,0.0050833954293276,0.0,0.01,12,1.0,0.0,1,1,12,0.99575,0.0050833954293276,0.99,1.0,12.0,27_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.2491666666666666,0.4487651407085353,0.0,1.0,12,0.0841666666666666,0.2852895923708951,0.0,0.99,12,0.3333333333333333,0.4923659639173309,False,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.3308333333333333,0.4886801953561586,0.0,1.0,12,0.0025,0.0045226701686664,0.0,0.01,12,1.0,0.0,1,1,12,0.9975,0.0045226701686664,0.99,1.0,12.0,28_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.24825,0.449106613177762,0.0,0.999,12,0.00175,0.0038641710859922,0.0,0.01,12,0.25,0.4522670168666454,False,True,12,0.0,0.0,0,0,12,0.24825,0.449106613177762,0.0,0.999,12,0.00175,0.0038641710859922,0.0,0.01,12,1.0,0.0,1,1,12,0.99825,0.0038641710859922,0.99,1.0,12.0,29_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.414,0.5116417425574977,0.0,0.999,12,0.0026666666666666,0.0044381268229929,0.0,0.01,12,0.4166666666666667,0.5149286505444373,False,True,12,0.0,0.0,0,0,12,0.414,0.5116417425574977,0.0,0.999,12,0.0026666666666666,0.0044381268229929,0.0,0.01,12,1.0,0.0,1,1,12,0.9973333333333332,0.0044381268229929,0.99,1.0,12.0,30_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.1665833333333333,0.3890549057613459,0.0,1.0,12,8.333333333333333e-05,0.0002886751345948,0.0,0.001,12,0.1666666666666666,0.3892494720807615,False,True,12,0.0,0.0,0,0,12,0.1665833333333333,0.3890549057613459,0.0,1.0,12,8.333333333333333e-05,0.0002886751345948,0.0,0.001,12,1.0,0.0,1,1,12,0.9999166666666668,0.0002886751345948,0.999,1.0,12.0,31_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
